535346;Plav;3102;CZ0311
594628;Plaveč;6220;CZ0647
509078;Plavsko;3105;CZ0313
563757;Plavy;5108;CZ0512
536458;Plazy;2115;CZ0207
550051;Plenkovice;6220;CZ0647
554740;Plesná;4102;CZ0411
507628;Pleše;3105;CZ0313
559369;Plešnice;3208;CZ0325
532738;Pletený Újezd;2109;CZ0203
572942;Plch;5309;CZ0532
564125;Plchov;2124;CZ0203
580783;Plchovice;5314;CZ0534
566861;Plískov;3211;CZ0326
565393;Ploskovice;4205;CZ0423
546968;Pluhův Žďár;3105;CZ0313
589896;Plumlov;7108;CZ0713
565580;Plužná;2115;CZ0207
554791;Plzeň;3209;CZ0323
566578;Pnětluky;4207;CZ0424
559377;Pňovany;3208;CZ0325
552160;Pňovice;7105;CZ0712
537675;Pňov-Předhradí;2110;CZ0204
554111;Poběžovice;3202;CZ0321
575461;Poběžovice u Holic;5303;CZ0532
575470;Poběžovice u Přelouče;5311;CZ0532
554120;Pocinovice;3202;CZ0321
564214;Počaply;2120;CZ020B
548561;Počátky;6110;CZ0633
566586;Počedělice;4207;CZ0424
588865;Počenice-Tetětice;7203;CZ0721
541087;Počepice;2123;CZ020B
596442;Počítky;6115;CZ0635
566608;Podbořanský Rohozec;4210;CZ0424
566616;Podbořany;4210;CZ0424
534285;Podbrdy;2102;CZ0202
576654;Podbřezí;5202;CZ0524
550795;Podbřežice;6219;CZ0646
537683;Poděbrady;2119;CZ0208
596451;Poděšín;6115;CZ0635
566365;Poděvousy;3204;CZ0321
573311;Podhorní Újezd a Vojice;5204;CZ0522
572039;Podhořany u Ronova;5304;CZ0531
534811;Podhradí;7204;CZ0724
538817;Podhradí;4101;CZ0411
573329;Podhradí;5207;CZ0522
594636;Podhradí nad Dyjí;6220;CZ0647
588873;Podhradní Lhota;7201;CZ0721
593486;Podivice;6219;CZ0646
584797;Podivín;6204;CZ0644
585611;Podkopná Lhota;7211;CZ0724
564486;Podlesí;2120;CZ020B
580805;Podlesí;5314;CZ0534
532754;Podlešín;2124;CZ0203
531685;Podluhy;2108;CZ0202
548634;Podmoklany;6104;CZ0631
551686;Podmokly;3214;CZ0322
560081;Podmokly;3211;CZ0326
548251;Podmoky;6102;CZ0631
599590;Podmoky;2119;CZ0208
594644;Podmolí;6220;CZ0647
594652;Podmyče;6220;CZ0647
538621;Podolanka;2103;CZ0209
516864;Podolí;7109;CZ0714
569496;Podolí;7210;CZ0723
583634;Podolí;6216;CZ0643
592501;Podolí;7207;CZ0722
596469;Podolí;6108;CZ0635
549754;Podolí I;3108;CZ0314
550175;Podomí;6219;CZ0646
565415;Podsedice;4208;CZ0423
572951;Podůlšany;5309;CZ0532
573345;Podůlší;5207;CZ0522
528196;Podveky;2112;CZ0205
569291;Pohled;6102;CZ0631
573591;Pohleď;6111;CZ0631
578550;Pohledy;5312;CZ0533
560553;Pohnánec;3112;CZ0317
552852;Pohnání;3112;CZ0317
536911;Pohorovice;3117;CZ0316
545694;Pohorská Ves;3106;CZ0312
549461;Pohořelice;7205;CZ0724
584801;Pohořelice;6213;CZ0643
539562;Pohoří;2105;CZ020A
576662;Pohoří;5202;CZ0524
542237;Pochvalov;2121;CZ020C
552861;Pojbuky;3112;CZ0317
596477;Pokojov;6115;CZ0635
550370;Pokojovice;6113;CZ0634
572063;Pokřikov;5302;CZ0531
553565;Polánka;3207;CZ0324
541788;Poleň;3205;CZ0322
533599;Polepy;2110;CZ0204
565431;Polepy;4205;CZ0423
538639;Polerady;2103;CZ0209
567353;Polerady;4209;CZ0425
561436;Polesí;6110;CZ0633
592510;Polešovice;7207;CZ0722
561959;Polevsko;5106;CZ0511
540731;Police;7106;CZ0715
544621;Police;7210;CZ0723
591394;Police;6106;CZ0634
574341;Police nad Metují;5209;CZ0523
578576;Polička;5310;CZ0533
500071;Poličná;7210;CZ0723
516899;Polkovice;7109;CZ0714
587711;Polná;6105;CZ0632
500194;Polná na Šumavě;3103;CZ0312
513237;Polní Chrčice;2110;CZ0204
513148;Polní Voděrady;2110;CZ0204
596485;Polnička;6115;CZ0635
516911;Polom;7101;CZ0714
548723;Polom;5213;CZ0524
549983;Polomí;7103;CZ0713
562459;Polště;3105;CZ0313
578584;Pomezí;5310;CZ0533
538868;Pomezí nad Ohří;4102;CZ0411
562670;Ponědraž;3114;CZ0313
562653;Ponědrážka;3114;CZ0313
549738;Ponětovice;6216;CZ0643
577405;Poniklá;5104;CZ0514
546992;Popelín;3105;CZ0313
584819;Popice;6207;CZ0644
532649;Popovice;2101;CZ0201
583651;Popovice;6221;CZ0643
592528;Popovice;7207;CZ0722
599221;Popovičky;2122;CZ0209
583669;Popůvky;6216;CZ0643
591408;Popůvky;6107;CZ0634
537705;Poříčany;2106;CZ0204
530441;Poříčí nad Sázavou;2101;CZ0201
572373;Poříčí u Litomyšle;5307;CZ0533
566624;Postoloprty;4207;CZ0424
554138;Postřekov;3202;CZ0321
540773;Postřelmov;7113;CZ0715
553352;Postřelmůvek;7113;CZ0715
538647;Postřižín;2111;CZ0206
530450;Postupice;2101;CZ0201
548600;Pošná;6109;CZ0633
564087;Poštovice;2124;CZ0203
549533;Poteč;7209;CZ0724
534331;Potěhy;2104;CZ0205
517101;Potštát;7101;CZ0714
576671;Potštejn;5213;CZ0524
555479;Potůčky;4106;CZ0412
530247;Potvorov;3206;CZ0325
577979;Poustka;4102;CZ0411
584835;Pouzdřany;6207;CZ0644
568155;Povrly;4214;CZ0427
591416;Pozďatín;6113;CZ0634
544655;Pozděchov;7212;CZ0723
532762;Pozdeň;2124;CZ0203
549401;Pozlovice;7204;CZ0724
583677;Pozořice;6216;CZ0643
583685;Prace;6216;CZ0643
551619;Pracejovice;3111;CZ0316
565458;Prackovice nad Labem;4208;CZ0423
594679;Práče;6220;CZ0647
558231;Prádlo;3207;CZ0324
554782;Praha;0000;CZ0100
550094;Prachatice;3109;CZ0315
572071;Prachovice;5304;CZ0531
592536;Prakšice;7208;CZ0722
539538;Prameny;4105;CZ0411
570648;Prasek;5212;CZ0521
570656;Praskačka;5205;CZ0521
587397;Prasklice;7203;CZ0721
531693;Praskolesy;2108;CZ0202
556084;Prášily;3214;CZ0322
588890;Pravčice;7203;CZ0721
594687;Pravice;6220;CZ0647
583693;Pravlov;6208;CZ0643
530476;Pravonín;2125;CZ0201
572853;Pravy;5309;CZ0532
568813;Pražmo;8106;CZ0802
544671;Prlov;7212;CZ0723
567787;Proboštov;4213;CZ0426
561509;Probulov;3108;CZ0314
570753;Prodašice;2115;CZ0207
594695;Prokopov;6220;CZ0647
548758;Proruby;5213;CZ0524
537829;Proseč;6103;CZ0633
572080;Proseč;5304;CZ0531
544345;Proseč pod Ještědem;5105;CZ0513
561941;Proseč pod Křemešníkem;6110;CZ0633
579602;Prosečné;5215;CZ0525
517151;Prosenice;7109;CZ0714
541133;Prosenická Lhota;2123;CZ020B
572098;Prosetín;5304;CZ0531
596493;Prosetín;6101;CZ0635
569313;Prosíčka;6111;CZ0631
594709;Prosiměřice;6220;CZ0647
589250;Prostějov;7108;CZ0713
589918;Prostějovičky;7108;CZ0713
541486;Prostiboř;3213;CZ0327
544698;Prostřední Bečva;7206;CZ0723
582221;Prostřední Poříčí;6202;CZ0641
589926;Protivanov;7108;CZ0713
549771;Protivín;3108;CZ0314
561983;Provodín;5101;CZ0511
585661;Provodov;7213;CZ0724
517208;Provodovice;7101;CZ0714
574350;Provodov-Šonov;5211;CZ0523
583707;Prštice;6216;CZ0643
539571;Průhonice;2105;CZ020A
564788;Prusice;2122;CZ0209
588903;Prusinovice;7202;CZ0721
593494;Prusy-Boškůvky;6219;CZ0646
586498;Prušánky;6206;CZ0645
561991;Prysk;5106;CZ0511
507181;Pržno;8107;CZ0802
544728;Pržno;7212;CZ0723
552411;Přáslavice;7107;CZ0712
561517;Přeborov;3107;CZ0314
560596;Přebuz;4104;CZ0413
591424;Přeckov;6113;CZ0634
538655;Předboj;2103;CZ0209
540412;Předenice;3210;CZ0324
572101;Předhradí;5304;CZ0531
591432;Předín;6113;CZ0634
549746;Předklášteří;6217;CZ0643
536491;Předměřice nad Jizerou;2115;CZ0207
570672;Předměřice nad Labem;5205;CZ0521
551627;Předmíř;3101;CZ0316
545716;Přední Výtoň;3103;CZ0312
536792;Přední Zborovice;3111;CZ0316
509621;Předotice;3108;CZ0314
557005;Předslav;3205;CZ0322
551635;Předslavice;3111;CZ0316
552895;Přehořov;3110;CZ0317
513369;Přehvozdí;2106;CZ0204
559393;Přehýšov;3208;CZ0325
536547;Přechovice;3111;CZ0316
532771;Přelíc;2124;CZ0203
575500;Přelouč;5311;CZ0532
575518;Přelovice;5311;CZ0532
589934;Přemyslovice;7108;CZ0713
570923;Přepeře;2115;CZ0207
577413;Přepeře;5109;CZ0514
575526;Přepychy;5311;CZ0532
576689;Přepychy;5202;CZ0524
511382;Přerov;7109;CZ0714
537721;Přerov nad Labem;2113;CZ0208
598577;Přerubenice;2121;CZ020C
550078;Přeskače;6220;CZ0647
530620;Přestanov;4214;CZ0427
517224;Přestavlky;7109;CZ0714
530131;Přestavlky;3212;CZ0324
565474;Přestavlky;4211;CZ0423
572110;Přestavlky;5304;CZ0531
530492;Přestavlky u Čerčan;2101;CZ0201
591441;Přešovice;6113;CZ0634
549797;Přeštěnice;3107;CZ0314
558249;Přeštice;3210;CZ0324
551643;Přešťovice;3111;CZ0316
570681;Převýšov;5205;CZ0521
538671;Přezletice;2103;CZ0209
584843;Přibice;6213;CZ0643
599808;Příbor;8112;CZ0804
539911;Příbram;2120;CZ020B
583715;Příbram na Moravě;6214;CZ0643
561088;Příbraz;3105;CZ0313
569321;Přibyslav;6102;CZ0631
574368;Přibyslav;5211;CZ0523
583723;Přibyslavice;6214;CZ0643
591459;Přibyslavice;6113;CZ0634
542253;Příčina;2121;CZ020C
513547;Příčovy;2123;CZ020B
545724;Přídolí;3103;CZ0312
558257;Příchovice;3210;CZ0324
505013;Příkazy;7107;CZ0712
579131;Příkosice;3211;CZ0326
577421;Příkrý;5107;CZ0514
549720;Přílepy;7202;CZ0721
565261;Přílepy;2121;CZ020C
578622;Příluka;5307;CZ0533
561151;Přimda;3215;CZ0327
545732;Přísečná;3103;CZ0312
569348;Příseka;6111;CZ0631
583731;Přísnotice;6221;CZ0643
513393;Přistoupim;2106;CZ0204
533611;Přišimasy;2106;CZ0204
567086;Příšov;3208;CZ0325
564354;Příšovice;5109;CZ0513
544752;Příštpo;6113;CZ0634
584851;Přítluky;6204;CZ0644
560111;Přívětice;3211;CZ0326
580821;Přívrat;5301;CZ0534
563374;Psárov;3112;CZ0317
539597;Psáry;2105;CZ020A
530514;Psáře;2125;CZ0201
552577;Pstruží;8107;CZ0802
530671;Pšánky;5205;CZ0521
555525;Pšov;4103;CZ0412
542270;Pšovlky;2121;CZ020C
589942;Ptení;7108;CZ0713
558265;Ptenín;3210;CZ0324
532789;Ptice;2105;CZ020A
571938;Ptýrov;2116;CZ0207
554154;Puclice;3204;CZ0321
591491;Pucov;6107;CZ0634
573531;Puchlovice;5205;CZ0521
587745;Puklice;6105;CZ0632
546577;Pulečný;5103;CZ0512
578631;Pustá Kamenice;5310;CZ0533
509736;Pustá Polom;8117;CZ0805
578649;Pustá Rybná;5310;CZ0533
568775;Pustějov;8101;CZ0804
593508;Pustiměř;6219;CZ0646
580830;Pustina;5314;CZ0534
542288;Pustověty;2121;CZ020C
549801;Putim;3108;CZ0314
598755;Putimov;6110;CZ0633
591505;Pyšel;6113;CZ0634
538680;Pyšely;2101;CZ0201
565652;Rabakov;2115;CZ0207
557013;Rabí;3214;CZ0322
556882;Rabštejnská Lhota;5304;CZ0531
575534;Ráby;5309;CZ0532
530522;Rabyně;2101;CZ0201
585670;Racková;7213;CZ0724
511307;Rácovice;6106;CZ0634
546071;Račetice;4204;CZ0422
565482;Račice;4205;CZ0423
591521;Račice;6113;CZ0634
596507;Račice;6108;CZ0635
599760;Račice;2121;CZ020C
570702;Račice nad Trotinou;5205;CZ0521
593516;Račice-Pístovice;6219;CZ0646
588059;Račín;6115;CZ0635
565491;Račiněves;4211;CZ0423
563773;Radčice;5110;CZ0512
586501;Radějov;6218;CZ0645
536423;Radějovice;3111;CZ0316
538698;Radějovice;2122;CZ0209
596515;Radenice;6114;CZ0635
552917;Radenín;3112;CZ0317
596523;Radešín;6108;CZ0635
596531;Radešínská Svratka;6108;CZ0635
552925;Radětice;3112;CZ0317
564389;Radětice;2120;CZ020B
550485;Radhostice;3109;CZ0315
575542;Radhošť;5314;CZ0534
598488;Radíč;2123;CZ020B
517275;Radíkov;7101;CZ0714
570711;Radíkovice;5205;CZ0521
533629;Radim;2110;CZ0204
573370;Radim;5207;CZ0522
578657;Radiměř;5312;CZ0533
544582;Radimovice;5109;CZ0513
563196;Radimovice u Tábora;3112;CZ0317
552933;Radimovice u Želče;3112;CZ0317
549924;Radkov;6101;CZ0635
552941;Radkov;3112;CZ0317
568317;Radkov;8122;CZ0805
574333;Radkov;5308;CZ0533
587761;Radkov;6112;CZ0632
517321;Radkova Lhota;7109;CZ0714
540421;Radkovice;3210;CZ0324
550493;Radkovice u Budče;6106;CZ0634
591548;Radkovice u Hrotovic;6113;CZ0634
517437;Radkovy;7109;CZ0714
563781;Rádlo;5103;CZ0512
560120;Radnice;3211;CZ0326
596540;Radňoves;6114;CZ0635
596558;Radňovice;6108;CZ0635
551660;Radomyšl;3111;CZ0316
538701;Radonice;2103;CZ0209
563323;Radonice;4204;CZ0422
591556;Radonín;6113;CZ0634
583740;Radostice;6216;CZ0643
569364;Radostín;6102;CZ0631
596566;Radostín;6115;CZ0635
596574;Radostín nad Oslavou;6115;CZ0635
577430;Radostná pod Kozákovem;5109;CZ0514
570729;Radostov;5205;CZ0521
591564;Radošov;6113;CZ0634
530531;Radošovice;2125;CZ0201
544965;Radošovice;3102;CZ0311
551678;Radošovice;3111;CZ0316
545040;Radotice;6106;CZ0634
517445;Radotín;7104;CZ0714
565521;Radovesice;4208;CZ0423
533637;Radovesnice I;2110;CZ0204
533645;Radovesnice II;2110;CZ0204
517534;Radslavice;7109;CZ0714
593524;Radslavice;6219;CZ0646
509841;Raduň;8117;CZ0805
530387;Radvanec;5106;CZ0511
517569;Radvanice;7109;CZ0714
579629;Radvanice;5214;CZ0525
540854;Rájec;7113;CZ0715
582239;Rájec-Jestřebí;6201;CZ0641
582247;Ráječko;6201;CZ0641
583758;Rajhrad;6221;CZ0643
583766;Rajhradice;6221;CZ0643
588920;Rajnochovice;7201;CZ0721
577448;Rakousy;5109;CZ0514
517585;Rakov;7101;CZ0714
566942;Raková;3211;CZ0326
589951;Raková u Konice;7103;CZ0713
562068;Rakovice;3108;CZ0314
541656;Rakovník;2121;CZ020C
589969;Rakůvka;7103;CZ0713
584860;Rakvice;6204;CZ0644
562017;Ralsko;5101;CZ0511
566659;Raná;4207;CZ0424
572152;Raná;5302;CZ0531
587176;Rančířov;6105;CZ0632
587788;Rantířov;6105;CZ0632
591581;Rapotice;6107;CZ0634
540862;Rapotín;7111;CZ0715
547069;Rapšach;3114;CZ0313
574376;Rasošky;5206;CZ0523
564371;Raspenava;5102;CZ0513
549274;Rašín;5204;CZ0522
549665;Raškovice;8106;CZ0802
582255;Rašov;6217;CZ0643
534340;Rašovice;2112;CZ0205
593532;Rašovice;6205;CZ0646
530549;Rataje;2125;CZ0201
552976;Rataje;3112;CZ0317
588938;Rataje;7203;CZ0721
534358;Rataje nad Sázavou;2112;CZ0205
533653;Ratboř;2110;CZ0204
537748;Ratenice;2110;CZ0204
507784;Ratiboř;3105;CZ0313
544787;Ratiboř;7212;CZ0723
552992;Ratibořské Hory;3112;CZ0317
586510;Ratíškovice;6206;CZ0645
532550;Ratměřice;2126;CZ0201
597724;Razová;8103;CZ0801
549827;Ražice;3108;CZ0314
583774;Rebešovice;6216;CZ0643
553395;Rejchartice;7111;CZ0715
557021;Rejštejn;3214;CZ0322
594725;Rešice;6212;CZ0647
571318;Roblín;2105;CZ020A
566667;Ročov;4207;CZ0424
561789;Rodinov;6110;CZ0633
587737;Rodkov;6101;CZ0635
560626;Rodná;3112;CZ0317
547085;Rodvínov;3105;CZ0313
586528;Rohatec;6206;CZ0645
565636;Rohatsko;2115;CZ0207
548669;Rohenice;5202;CZ0524
540871;Rohle;7113;CZ0715
568376;Rohov;8113;CZ0805
575551;Rohovládova Bělá;5309;CZ0532
526622;Rohozec;2104;CZ0205
582263;Rohozec;6217;CZ0643
578673;Rohozná;5312;CZ0533
587796;Rohozná;6105;CZ0632
573221;Rohoznice;5204;CZ0522
575569;Rohoznice;5309;CZ0532
591602;Rohy;6113;CZ0634
559423;Rochlov;3208;CZ0325
565547;Rochov;4205;CZ0423
596582;Rojetín;6217;CZ0643
563331;Rokle;4204;CZ0422
559717;Rokycany;3211;CZ0326
529605;Rokytá;2116;CZ0207
548898;Rokytňany;5207;CZ0522
517607;Rokytnice;7109;CZ0714
556980;Rokytnice;7209;CZ0724
577456;Rokytnice nad Jizerou;5104;CZ0514
591611;Rokytnice nad Rokytnou;6113;CZ0634
576701;Rokytnice v Orlických horách;5213;CZ0524
575577;Rokytno;5309;CZ0532
571148;Rokytovec;2115;CZ0207
572161;Ronov nad Doubravou;5304;CZ0531
556971;Ropice;8121;CZ0802
577464;Roprachtice;5107;CZ0514
508004;Roseč;3105;CZ0313
572179;Rosice;5304;CZ0531
583782;Rosice;6214;CZ0643
549941;Rosička;6115;CZ0635
560995;Rosička;3105;CZ0313
541206;Rosovice;2107;CZ020B
554898;Rostěnice-Zvonovice;6219;CZ0646
533661;Rostoklaty;2106;CZ0204
588946;Roštění;7202;CZ0721
588954;Roštín;7203;CZ0721
560600;Rotava;4104;CZ0413
513709;Roubanina;6202;CZ0641
553018;Roudná;3110;CZ0317
544973;Roudné;3102;CZ0311
570745;Roudnice;5205;CZ0521
565555;Roudnice nad Labem;4211;CZ0423
597741;Roudno;8103;CZ0801
591629;Rouchovany;6113;CZ0634
558290;Roupov;3210;CZ0324
593559;Rousínov;6219;CZ0646
517615;Rouské;7101;CZ0714
596604;Rousměrov;6114;CZ0635
596612;Rovečné;6101;CZ0635
540919;Rovensko;7113;CZ0715
577472;Rovensko pod Troskami;5109;CZ0514
536865;Rovná;3111;CZ0316
560618;Rovná;4107;CZ0413
561274;Rovná;6110;CZ0633
583791;Rozdrojovice;6209;CZ0643
547808;Rozhovice;5304;CZ0531
578681;Rozhraní;5312;CZ0533
594733;Rozkoš;6220;CZ0647
587800;Rozseč;6112;CZ0632
596639;Rozseč;6114;CZ0635
582271;Rozseč nad Kunštátem;6202;CZ0641
582280;Rozsíčka;6202;CZ0641
569399;Rozsochatec;6102;CZ0631
596647;Rozsochy;6101;CZ0635
578690;Rozstání;5308;CZ0533
589977;Rozstání;7108;CZ0713
539627;Roztoky;2105;CZ020A
598526;Roztoky;2121;CZ020C
577499;Roztoky u Jilemnice;5104;CZ0514
577481;Roztoky u Semil;5107;CZ0514
561169;Rozvadov;3215;CZ0327
537756;Rožďalovice;2118;CZ0208
545767;Rožmberk nad Vltavou;3103;CZ0312
545775;Rožmitál na Šumavě;3106;CZ0312
541231;Rožmitál pod Třemšínem;2120;CZ020B
596655;Rožná;6101;CZ0635
574384;Rožnov;5206;CZ0523
544841;Rožnov pod Radhoštěm;7206;CZ0723
531715;Rpety;2108;CZ0202
567809;Rtyně nad Bílinou;4213;CZ0426
579637;Rtyně v Podkrkonoší;5214;CZ0525
542326;Ruda;2121;CZ020C
596663;Ruda;6114;CZ0635
540978;Ruda nad Moravou;7111;CZ0715
582298;Rudice;6201;CZ0641
592552;Rudice;7208;CZ0722
591637;Rudíkov;6113;CZ0634
586919;Rudimov;7204;CZ0724
583804;Rudka;6214;CZ0643
594741;Rudlice;6220;CZ0647
531723;Rudná;2105;CZ020A
578703;Rudná;5312;CZ0533
551945;Rudná pod Pradědem;8103;CZ0801
579645;Rudník;5215;CZ0525
596671;Rudolec;6115;CZ0635
544981;Rudolfov;3102;CZ0311
580848;Rudoltice;5306;CZ0534
562777;Rumburk;4212;CZ0421
593567;Ruprechtov;6219;CZ0646
588962;Rusava;7201;CZ0721
597775;Rusín;8114;CZ0801
569402;Rušinov;6104;CZ0631
544850;Růžďka;7212;CZ0723
587818;Růžená;6105;CZ0632
566900;Růžová;4202;CZ0421
568554;Rybí;8115;CZ0804
575593;Rybitví;5309;CZ0532
576727;Rybná nad Zdobnicí;5213;CZ0524
587826;Rybné;6105;CZ0632
559431;Rybnice;3206;CZ0325
553972;Rybníček;6219;CZ0646
569411;Rybníček;6102;CZ0631
547905;Rybník;5301;CZ0534
554189;Rybník;3202;CZ0321
541257;Rybníky;2107;CZ020B
594750;Rybníky;6212;CZ0647
562793;Rybniště;4215;CZ0421
578711;Rychnov na Moravě;5308;CZ0533
576069;Rychnov nad Kněžnou;5213;CZ0524
563790;Rychnov u Jablonce nad Nisou;5103;CZ0512
574406;Rychnovek;5206;CZ0523
599107;Rychvald;8102;CZ0803
546186;Ryjice;4214;CZ0427
597783;Rýmařov;8120;CZ0801
588971;Rymice;7202;CZ0721
562009;Rynárec;6110;CZ0633
542334;Rynholec;2121;CZ020C
564397;Rynoltice;5105;CZ0513
597791;Ryžoviště;8120;CZ0801
587834;Řásná;6112;CZ0632
575607;Řečany nad Labem;5311;CZ0532
548715;Řečice;6103;CZ0633
596680;Řečice;6108;CZ0635
538710;Řehenice;2101;CZ0201
568201;Řehlovice;4214;CZ0427
552640;Řeka;8121;CZ0802
560511;Řemíčov;3112;CZ0317
558303;Řenče;3210;CZ0324
534366;Řendějov;2112;CZ0205
553034;Řepeč;3112;CZ0317
536849;Řepice;3111;CZ0316
535168;Řepín;2114;CZ0206
568830;Řepiště;8106;CZ0802
572209;Řepníky;5314;CZ0534
536580;Řepov;2115;CZ0207
565504;Řeřichy;2121;CZ020C
572217;Řestoky;5304;CZ0531
580872;Řetová;5313;CZ0534
580881;Řetůvka;5313;CZ0534
539643;Řevnice;2105;CZ020A
542351;Řevničov;2121;CZ020C
583821;Řícmanice;6216;CZ0643
538728;Říčany;2122;CZ0209
583839;Říčany;6214;CZ0643
549789;Říčky;6214;CZ0643
576735;Říčky v Orlických horách;5213;CZ0524
554103;Řídeč;7110;CZ0712
587851;Řídelov;6112;CZ0632
572233;Řídký;5307;CZ0533
596698;Řikonín;6217;CZ0643
530786;Říkov;5209;CZ0523
517666;Říkovice;7109;CZ0714
545007;Římov;3102;CZ0311
591645;Římov;6113;CZ0634
532941;Řimovice;2125;CZ0201
599115;Řípec;3110;CZ0317
532797;Řisuty;2124;CZ0203
539651;Řitka;2105;CZ020A
565661;Řitonice;2115;CZ0207
541273;Sádek;2120;CZ020B
578720;Sádek;5310;CZ0533
555533;Sadov;4103;CZ0412
573191;Sadová;5205;CZ0521
537764;Sadská;2118;CZ0208
548731;Salačova Lhota;6109;CZ0633
592561;Salaš;7207;CZ0722
534374;Samopše;2112;CZ0205
547077;Samotišky;7107;CZ0712
548740;Samšín;6109;CZ0633
573442;Samšina;5207;CZ0522
537772;Sány;2119;CZ0208
534382;Sázava;2101;CZ0201
574392;Sázava;5306;CZ0534
596701;Sázava;6115;CZ0635
569429;Sázavka;6111;CZ0631
532801;Sazená;2124;CZ0203
588237;Sazomín;6115;CZ0635
585726;Sazovice;7213;CZ0724
573451;Sběř;5207;CZ0522
560146;Sebečice;3211;CZ0326
578738;Sebranice;5307;CZ0533
582310;Sebranice;6202;CZ0641
558311;Seč;3201;CZ0324
572225;Seč;5304;CZ0531
580902;Seč;5314;CZ0534
587877;Sedlatice;6112;CZ0632
541281;Sedlčany;2123;CZ020B
511081;Sedlec;6107;CZ0634
529591;Sedlec;2115;CZ0207
530271;Sedlec;3206;CZ0325
545015;Sedlec;3102;CZ0311
546721;Sedlec;4208;CZ0423
584878;Sedlec;6211;CZ0644
598283;Sedlec;2103;CZ0209
530573;Sedlec-Prčice;2123;CZ020B
599263;Sedlečko u Soběslavě;3110;CZ0317
587885;Sedlejov;6112;CZ0632
548421;Sedletín;6104;CZ0631
548766;Sedlice;6103;CZ0633
551716;Sedlice;3101;CZ0316
564630;Sedlice;2120;CZ020B
540692;Sedliště;3207;CZ0324
548961;Sedliště;5207;CZ0522
578746;Sedliště;5307;CZ0533
598674;Sedliště;8106;CZ0802
599832;Sedlnice;8115;CZ0804
576743;Sedloňov;5202;CZ0524
585734;Sehradice;7204;CZ0724
596710;Sejřek;6101;CZ0635
572144;Sekeřice;5207;CZ0522
534757;Seletice;2118;CZ0208
575615;Selmice;5311;CZ0532
506770;Seloutky;7108;CZ0713
555240;Semanín;5301;CZ0534
536610;Semčice;2115;CZ0207
576751;Semechnice;5202;CZ0524
537781;Semice;2113;CZ0208
576964;Semily;5107;CZ0514
575623;Semín;5311;CZ0532
554201;Semněvice;3204;CZ0321
530859;Semtěš;2104;CZ0205
547727;Sendraž;5211;CZ0523
570796;Sendražice;5205;CZ0521
542369;Senec;2121;CZ020C
582328;Senetářov;6201;CZ0641
537799;Senice;2119;CZ0208
505081;Senice na Hané;7105;CZ0712
552267;Senička;7105;CZ0712
544906;Seninka;7212;CZ0723
538752;Senohraby;2122;CZ0209
542377;Senomaty;2121;CZ020C
591661;Senorady;6208;CZ0643
548774;Senožaty;6103;CZ0633
583847;Sentice;6217;CZ0643
549843;Sepekov;3107;CZ0314
575640;Sezemice;5309;CZ0532
599573;Sezemice;2116;CZ0207
553069;Sezimovo Ústí;3112;CZ0317
531383;Schořov;2104;CZ0205
538761;Sibřina;2103;CZ0209
583855;Silůvky;6216;CZ0643
546488;Sirá;3211;CZ0326
596728;Sirákov;6115;CZ0635
565598;Siřejovice;4208;CZ0423
583863;Sivice;6216;CZ0643
553077;Skalice;3110;CZ0317
570800;Skalice;5205;CZ0521
594768;Skalice;6212;CZ0647
582336;Skalice nad Svitavou;6202;CZ0641
562025;Skalice u České Lípy;5106;CZ0511
517747;Skalička;7101;CZ0714
545295;Skalička;6217;CZ0643
586536;Skalka;6210;CZ0645
589993;Skalka;7108;CZ0713
513890;Skalka u Doks;5101;CZ0511
554812;Skalná;4102;CZ0411
536636;Skalsko;2115;CZ0207
549851;Skály;3108;CZ0314
598909;Skály;3111;CZ0316
579467;Skapce;3213;CZ0327
539937;Skašov;3210;CZ0324
588989;Skaštice;7203;CZ0721
578754;Sklené;5312;CZ0533
596736;Sklené;6115;CZ0635
596744;Sklené nad Oslavou;6114;CZ0635
551741;Skočice;3117;CZ0316
566845;Skomelno;3211;CZ0326
553085;Skopytce;3112;CZ0317
548324;Skorkov;6102;CZ0631
557030;Skorkov;2115;CZ0207
586544;Skoronice;6210;CZ0645
553484;Skorošice;7102;CZ0711
596752;Skorotice;6101;CZ0635
580929;Skořenice;5314;CZ0534
506664;Skořice;3211;CZ0326
568716;Skotnice;8112;CZ0804
552151;Skrbeň;7107;CZ0712
582344;Skrchov;6202;CZ0641
567361;Skršín;4209;CZ0425
560669;Skrýchov u Malšic;3112;CZ0317
542385;Skryje;2121;CZ020C
549894;Skryje;6217;CZ0643
569461;Skryje;6102;CZ0631
596761;Skřinářov;6114;CZ0635
533963;Skřipel;2108;CZ0202
510131;Skřipov;8117;CZ0805
590002;Skřípov;7103;CZ0713
570834;Skřivany;5212;CZ0521
531740;Skuhrov;2102;CZ0202
563803;Skuhrov;5110;CZ0512
569470;Skuhrov;6102;CZ0631
576778;Skuhrov nad Bělou;5213;CZ0524
572241;Skuteč;5304;CZ0531
533696;Skvrňov;2110;CZ0204
542415;Slabce;2121;CZ020C
549860;Slabčice;3108;CZ0314
577529;Slaná;5107;CZ0514
536776;Slaník;3111;CZ0316
532819;Slaný;2124;CZ0203
599026;Slapsko;3112;CZ0317
539660;Slapy;2105;CZ020A
599042;Slapy;3112;CZ0317
532827;Slatina;2109;CZ0203
